Transect,Park,Plot_number,Plot_ID,Directions,Location_in_arcminutes_etc,Center_tree
A,Kensington Metro Park,1,KENUPHD,"Aspen trail across from Nature Ctr. Stay right, then right onto Tamarack Tr.  Plot on left side.  Fence uphill on left.","N 42 31' 57.5""               W083 40' 14.9""         ",Prunus serotina            22.3 cm.
A,Kensington Metro Park,2,KENUPHD2,Continue N from KENUPHD ,"N 42 31' 58.0""                W083 40' 14.0""    ",Prunus virginiana (buck rub)  8.6 cm.
A,Kensington Metro Park,3,KENUPHD3,Continue N & bear slightly toward fence from KENUPHD2 (center tree is NE of fenced area).,"N 42 32' 00.2""             W083 40' 16.0""     ",Ulmus rubra 35.0 cm. 
AA,Hudson Mills Metro Park,4,HMHD,Near pond.Middle plot.,"N 42 22' 41.8""  W083 54' 47.6""",Ostraya virginiana (two stems)   13.5 + 7.9 cm.
AA,Hudson Mills Metro Park,5,HMHD2,S of HMHD.  Adjacent to the pond. 1st plot.,"N 42 22' 40.4""  W083 54' 46.9""","5-stemmed Quercus rubra, 2 alive 35 + 35.3 cm."
AA,Hudson Mills Metro Park,6,HMHD3,West of HMMAT.  Adjacent to low wet area to SE.  3rd plot.,"N 42 22' 41.3""  W083 54' 48.5""",Prunus serotina  16.5 cm.
B,Kensington Metro Park,7,KENDRY,Deer run to Marsh shortcut to Chickadee loop (shelter). KENUP on rt. flagged hornbeam on left.  Walk NW   Left side of trail.,"N 42 32' 08.0""               W083 40' 02.3""    ",Carya ovata 17.2 cm.
B,Kensington Metro Park,8,KENDRY2,Deer run to Marsh shortcut to Chickadee loop (shelter).  Past KENDRY.  Turn E into stand.  Right side of trail.,"N 42 32' 08.6""               W083 39' 59.1""      ",Carya spp.- 2 stemmed 32.4 + 11.9   
B,Kensington Metro Park,9,KENDRY3,Left side of Chickadee trail .  Enter stand at flagged cherry.  NE from KENDRY.,"N 42 32' 09.0""             W083 40' 01.8""  ",Quercus alba 14.9
BB,Hudson Mills Metro Park,10,HMDRY,Take trail to the left toward point #12.  Turn left before shortcut.  Turn left (South) into stand past point # 11 (Life in Layers),"N 42 22' 30.2""  W083 54' 50.4""",Quercus rubra (on big mound) 31.1 cm.
BB,Hudson Mills Metro Park,11,HMDRY2,SW of HMDRY,"N 42 22' 29.2""  W083 54' 51.5""","Tilia americana, btwn. 2 stones 10.6 cm."
BB,Hudson Mills Metro Park,12,HMDRY3,S of HMDRY2.  Down slight slope and past large rock pile.,"N 42 22' 26.8""  W083 54' 51.1""",Prunus 28.3 cm.
C,Kensington Metro Park,13,KENUP,Deer run to Swamp shortcut to Chickadee loop (shelter).  Turn right into stand at marked cherry.  Four-stemmed ash at the edge of the trail.,"N 42 32' 06.2""        W083 40' 00.7""",Acer rubrum (2 fused trunks) 25.2 cm.
C,Kensington Metro Park,14,KENUP2,Enter Chickadee loop near shelter.  Go right into stand at marked elm tree.  On same side as KENUP.,"N 42 32' 06.2""              W083 39' 59.9""      ",Amelanchier 9.5 cm. 
C,Kensington Metro Park,15,KENUP3,First plot on right from Chickadee loop shelter.  Turn into stand at flagged ironwood (Ostraya viriginiana),"N 42 32' 03.09""            W083 40' 02.1""      ",Ostrya  8.3 cm.
CC,Island Lake Recreation Area ,16,ILOPEN,  Park at open area to left.  Cross road to gated path. Take path past wet area and enter stand at right where ground is dry.  ,"N 42 29' 57.8""  W083 43' 00.3""",Acer saccharum                           53.3 cm.
CC,Island Lake Recreation Area ,17,ILOPEN2,N of ILOPEN,"N 42 30' 00.5""  W083 43' 01.0""",Tilia americana            31.1 cm.
CC,Island Lake Recreation Area ,18,ILOPEN3,NW of ILOPEN,"N 42 29' 58.9""  W083 43' 02.4""",Quercus bicolor 23.3 cm.
D,Kensington Metro Park,19,KENDRY3,Continue on Chickadee loop from KENDRY2.  Look for flagged elm at right.  Flagged center will be visible from trail. ,"N 42 32' 16.4""               W083 39' 59.6""       ",Acer rubrum 27.4 cm.
D,Kensington Metro Park,20,KENDRY3A,Continue E from KENDRY3 to marked cherry.  Entance tree deeply grooved.,"N 42 32"" 16.3""             W083 39' 57.6""    .",Prunus serotina 22.2 cm.
D,Kensington Metro Park,21,KENDRY3B,"Before KENDRY3 on right side of Chickadee trail.  1st plot, closest to trail.  Turn into stand at marked beech.","N 42 32' 14.0""              W083 39' 59.2""   ",Moved center to Acer rubrum from Prunus (needs tag)  14.1 cm.
DD,Island Lake Recreation Area ,22,ILLOW,NE of ILOPEN,"N 42 29' 59.1""  W083 42' 58.8""",Tilia americana  32.9 cm.
DD,Island Lake Recreation Area ,23,ILLOW2,"N of ILOPEN2, 5 m away from a huge cottonwood","N 42' 30' 03.2""  W083 43' 00.4""","Acer sacharinum, S of huge cottonwood  54.5 cm."
DD,Island Lake Recreation Area ,24,ILLOW3,  Walk left up park road and look for flagged red maple sapling right side of road.  Turn right at flagged tree.  Plot is ~40 m from road.  ,"N 42 29' 52.5""  W083 43' 04.0""","Acer saccharinum, (DBH above scar)    22.0 "
E,Proud Lake Rec. Area,25,PLINT,Park at top of Boat Launch Rd. off Bass Lake Rd.  Plot is down hill in low area before foot bridge.  ,"N42 34'33.3""          W083 31' 15.8""          ",Prunus serotina 24.1 cm.
E,Proud Lake Rec. Area,26,PLINT2,First of 2 plots on top of hill/ridge. Head NE off trail before trail turns left. Closest of the 3 plots to parking lot.,"N 42 34' 33.6""               W083 31' 14.3""        ",Quercus spp. 10.9 cm.
E,Proud Lake Rec. Area,27,PLINT3,Plot is North of parking lot.(befpre bridge). Go about 320 ' into woods.  Plot is very close to pkg. lot. ,"N 42 34' 35.3""              W083 31' 12.9""    ",Prunus serotina  22.1 cm.
EE,Highland Recreation Area ,28,HLMAT, Duck Lake Rd. to Livingston Rd.  Pkg on rt. Trail across rd.-stay left until T intersection.  Trail goes under road.  Turn left on seldom used trail w/8 on trail marker.  It faces the opposite way.  Turn right to find 1st  plot. ,"N 42 38' 42.1""  W083 34' 01.0""    ",Acer saccharum 22.0 cm.
EE,Highland Recreation Area ,29,HLMAT2,Turn left out of plot on xc ski trail from HLMAT. On rt. look for sm. flagged beech & woody debris/huge downed tree.  Turn right go up hill. Stream is N of plot.,"N 42 38' 45.2""  W083 34' 00.5""",Acer saccharum 40.2 cm.
EE,Highland Recreation Area ,30,HLMAT3,Cross small bridge over stream and turn left into stand up the hill at carved beech tree. Go uphill total distance hiked from parking lot is ~1.4 mi.,"N 42 38' 48.3""  W083 34' 09.1""",Quercus rubra  44.0 cm.
F,Proud Lake Rec. Area,31,PLDRYMAT,"Boat Launch Rd. off Bass Lake Rd.  Take trail in past wet area & cross bridge over stream.  Plot on right side (N) of trail, very close to trail. Enter woods at flagged cherry. ","N42 34' 32.0""           W083 31' 23.1""      ",Acer rubrum  10.1 cm.
F,Proud Lake Rec. Area,32,PLDRYMAT2,"Same as above. Before powerline.   Plot on right side of trail, very close to trail.","N42 34' 32.6""                W083 31' 26.1""      ",Prunus  (2 stem)                  36.1 + 18.9 cm.
F,Proud Lake Rec. Area,33,PLDRYMAT2A,"Pass PLINT plots, cross bridge over stream.  Farthest right plot on this side.  Follow deer trail right and uphill.  Plot on a slope. ","N 42 34' 34.5""              W083 31' 18.7""  ",Prunus serotina 18.8 cm.
G,Proud Lake Rec. Area,34,PLCONF,"Same as above. Take trail past power line. Plot N of trail, very close to trail in white pine stand. ","N 42 34' 32.6""        W083 31' 41.2""  ","Acer rubrum, (2-stem)                   5.3 + 4.3 cm."
G,Proud Lake Rec. Area,35,PLDRYMAT3,"Same as above, take trail past power line. Plot lies E (rt. Of PLCONF). Very close to trail off rt. side.","N42 34' 32.7""         W083 31' 38.5""      ","Acer rubrum,  (3-stem) 22.6 + 16.5 + 10 cm."
G,Proud Lake Rec. Area,36,PLDRYMAT3A,"Same as above, take trail past powerlines.  Plot  immed. E. of #34, and #35. Very close to trail off right side.","N 42 34' 33.8""              W083 31' 36.4""  ",Quercus velutina  20.2 cm.
H,Proud Lake Rec. Area,37,PLWET,Trail head near park office at Wixom Rd.  Take River trail to Yellow Birch sign.Enter wet area at last (4th boardwalk) into stand.,"N 42 34' 29.3""        W083 32' 45.7""  ",Carpinus  4.1 cm.
H,Proud Lake Rec. Area,38,PLWET2,Take River trail. Turn N (L) into stand. After 2nd or 3rd?  boardwalk. Middle plot.,"N 42 34' 28.7""             W083 32' 47.2""  ",Acer  6.2 cm.
H,Proud Lake Rec. Area,39,PLWET3,Poison sumac in your face. Take River trail. Turn NW into stand at beginning of 1st or 2nd? board walk.,"N 42 34' 27.1                W083 32' 48.9""  ",Larix   21.3 cm.
I,Kensington Metro Park,40,KENWET,"Park at NC, take Deer Run trail ~100 ft. 1st plot closest to NC on left side of trail.","N 42 31' 49.2""              W083 40' 13.6""  ","Quercus macrocarpa, (bur) 22.8 cm. "
I,Kensington Metro Park,41,KENWET2,5th Kenwet plot. on Deer Run trail.  Cross boardwalk over marsh. Enter at small stream walk up hill to plot ctr..,"N 42 31' 52.0""               W083 40' 02.7""  ",2-stem Carpinus caroliniana 8.1 + 6.9 cm.
I,Kensington Metro Park,42,KENWET4,"6th Kenwet plot.Deer run trail, cross boardwalk over marsh.  Go in on rt. side not straight in. Before squirrel sign. Last plot on left where Kamal got stuck.","N 42 31' 52.0""               W083 39' 59.3""  ",Tamarack 26.3 cm.         
J,Kensington Metro Park,43,KENWET3,"3rd Kenwet plot.Deer run trail .  Turn left into stand at flagged oak, just before bridge.","N 42 31' 52.5""        W083 40' 08.3""  ",Carpinus 9.0 cm.     New ctr.2.25 m. from orig.
J,Kensington Metro Park,44,KENWET3A,2nd Kenwet plot.  Deer run trail to flagged 2-stemed ash at left.  Uphill.,"N 42 31' 51.7""     W083 40' 10.1""  ",4-stem Basswood .  Orig. ctr. was ash.
J,Kensington Metro Park,45,KENWET3B,4th Kenwet plot.From KENWET3 go further back into stand (45 degrees) away from boardwalk.,"N 42 31' 53.2""          W083 40' 06.7""  ",Acer palmatum (Japanese maple)    9.8 cm.
K,Brighton Rec. Area ,46,BRINT2,"Park at Bishop Lake at right side of parking lot).  Cross picnic area toward lake and go downhill at ""no dogs"" sign.  Only Brighton plot on right side.","N 42 30' 01.6""        W083 50' 09.7"" ",Honey locust   10.8 cm.
K,Brighton Rec. Area ,47,BRINT2A,"From BRINT2, continue downslope, cross trail to left side toward lake.","N 42 30' 01.8""          W083 50' 11.1""  ",Tilia     21.7 cm.
